34.7222	0.665523E-03	0.120739	57.8617
34.9791	0.655532E-03	0.120561	57.8646
35.2379	0.645658E-03	0.120406	57.8678
35.4986	0.635931E-03	0.120253	57.8715
35.7612	0.626352E-03	0.120082	57.8732
36.0258	0.616905E-03	0.119899	57.8746
36.2924	0.607555E-03	0.119726	57.8790
36.5609	0.598328E-03	0.119554	57.8848
36.8314	0.589242E-03	0.119368	57.8870
37.1039	0.580282E-03	0.119188	57.8863
37.3784	0.571448E-03	0.119021	57.8871
37.6550	0.562738E-03	0.118843	57.8871
37.9336	0.554143E-03	0.118641	57.8862
38.2142	0.545665E-03	0.118443	57.8889
38.4969	0.537314E-03	0.118270	57.8950
38.7818	0.529085E-03	0.118086	57.8992
39.0687	0.520960E-03	0.117883	57.9011
39.3578	0.512933E-03	0.117692	57.9046
39.6490	0.505033E-03	0.117506	57.9079
39.9423	0.497250E-03	0.117305	57.9050
40.2378	0.489569E-03	0.117086	57.9008
40.5355	0.481997E-03	0.116864	57.9028
40.8354	0.474527E-03	0.116637	57.9048
41.1376	0.467169E-03	0.116404	57.9015
41.4419	0.459914E-03	0.116183	57.8988
41.7485	0.452761E-03	0.115970	57.8986
42.0574	0.445716E-03	0.115738	57.8978
42.3686	0.438766E-03	0.115494	57.8989
42.6821	0.431916E-03	0.115263	57.9013
42.9978	0.425168E-03	0.115040	57.9015
43.3160	0.418519E-03	0.114814	57.9015
43.6365	0.411965E-03	0.114586	57.9026
43.9593	0.405509E-03	0.114353	57.9020
44.2845	0.399152E-03	0.114110	57.9007
44.6122	0.392889E-03	0.113866	57.9038
44.9423	0.386704E-03	0.113625	57.9080
45.2748	0.380615E-03	0.113361	57.9075
45.6097	0.374610E-03	0.113094	57.9034
45.9472	0.368686E-03	0.112841	57.9010
46.2871	0.362859E-03	0.112579	57.8997
46.6296	0.357130E-03	0.112311	57.8965
46.9746	0.351480E-03	0.112050	57.8968
47.3221	0.345895E-03	0.111789	57.9007
47.6723	0.340391E-03	0.111513	57.9032
48.0250	0.334981E-03	0.111221	57.9043
48.3803	0.329659E-03	0.110926	57.9026
48.7382	0.324418E-03	0.110640	57.8989
49.0988	0.319256E-03	0.110354	57.8953
49.4621	0.314168E-03	0.110060	57.8897
49.8281	0.309153E-03	0.109766	57.8848
50.1967	0.304212E-03	0.109479	57.8845
50.5681	0.299339E-03	0.109187	57.8844
50.9423	0.294541E-03	0.108880	57.8826
51.3192	0.289815E-03	0.108581	57.8836
51.6988	0.285161E-03	0.108294	57.8855
52.0813	0.280576E-03	0.107992	57.8845
52.4667	0.276058E-03	0.107680	57.8814
52.8549	0.271609E-03	0.107377	57.8749
53.2459	0.267228E-03	0.107060	57.8663
53.6399	0.262915E-03	0.106722	57.8597
54.0367	0.258669E-03	0.106394	57.8579
54.4365	0.254486E-03	0.106087	57.8587
54.8393	0.250368E-03	0.105764	57.8581
55.2450	0.246310E-03	0.105418	57.8561
55.6538	0.242309E-03	0.105076	57.8527
56.0655	0.238370E-03	0.104741	57.8499
56.4803	0.234489E-03	0.104408	57.8501
56.8982	0.230665E-03	0.104064	57.8521
57.3192	0.226900E-03	0.103710	57.8506
57.7433	0.223196E-03	0.103346	57.8391
58.1705	0.219544E-03	0.102965	57.8251
58.6009	0.215938E-03	0.102567	57.8153
59.0344	0.212384E-03	0.102154	57.8023
59.4712	0.208888E-03	0.101731	57.7834
59.9112	0.205446E-03	0.101313	57.7625
60.3545	0.202048E-03	0.100893	57.7404
60.8010	0.198696E-03	0.100441	57.7160
61.2509	0.195396E-03	0.999535E-01	57.6880
61.7040	0.192142E-03	0.994554E-01	57.6592
62.1606	0.188932E-03	0.989468E-01	57.6291
62.6205	0.185771E-03	0.984103E-01	57.5917
63.0838	0.182664E-03	0.978557E-01	57.5510
63.5505	0.179600E-03	0.973059E-01	57.5136
64.0207	0.176577E-03	0.967483E-01	57.4763
64.4944	0.173602E-03	0.961587E-01	57.4322
64.9715	0.170668E-03	0.955350E-01	57.3802
65.4522	0.167773E-03	0.948802E-01	57.3243
65.9365	0.164920E-03	0.941979E-01	57.2679
66.4243	0.162116E-03	0.935107E-01	57.2136
66.9158	0.159352E-03	0.928312E-01	57.1594
67.4109	0.156631E-03	0.921269E-01	57.1052
67.9096	0.153953E-03	0.913730E-01	57.0502
68.4121	0.151306E-03	0.905786E-01	56.9921
68.9182	0.148688E-03	0.897572E-01	56.9310
69.4281	0.146109E-03	0.889003E-01	56.8684
69.9418	0.143573E-03	0.880050E-01	56.8114
70.4593	0.141073E-03	0.870744E-01	56.7603
70.9806	0.138601E-03	0.861014E-01	56.7045
71.5057	0.136162E-03	0.850769E-01	56.6437
72.0348	0.133763E-03	0.840055E-01	56.5861
72.5677	0.131402E-03	0.829092E-01	56.5334
73.1046	0.129074E-03	0.817876E-01	56.4861
73.6455	0.126772E-03	0.806165E-01	56.4422
74.1904	0.124498E-03	0.794015E-01	56.4014
74.7393	0.122252E-03	0.781494E-01	56.3679
75.2923	0.120045E-03	0.768307E-01	56.3457
75.8493	0.117873E-03	0.754285E-01	56.3392
76.4105	0.115729E-03	0.739581E-01	56.3504
76.9758	0.113605E-03	0.724507E-01	56.3696
77.5454	0.111505E-03	0.708919E-01	56.3933
78.1191	0.109436E-03	0.692551E-01	56.4381
78.6971	0.107395E-03	0.675534E-01	56.5157
79.2793	0.105378E-03	0.657898E-01	56.6267
