49.0988	0.701261E-04	0.973727E-01	53.9737
49.4621	0.690312E-04	0.971370E-01	53.9756
49.8281	0.679506E-04	0.969030E-01	53.9792
50.1967	0.668849E-04	0.966622E-01	53.9811
50.5681	0.658360E-04	0.964120E-01	53.9794
50.9423	0.648059E-04	0.961518E-01	53.9766
51.3192	0.637907E-04	0.958919E-01	53.9769
51.6988	0.627888E-04	0.956316E-01	53.9767
52.0813	0.618014E-04	0.953604E-01	53.9740
52.4667	0.608300E-04	0.950936E-01	53.9732
52.8549	0.598742E-04	0.948488E-01	53.9736
53.2459	0.589328E-04	0.945999E-01	53.9713
53.6399	0.580044E-04	0.943230E-01	53.9653
54.0367	0.570879E-04	0.940341E-01	53.9569
54.4365	0.561845E-04	0.937490E-01	53.9516
54.8393	0.552962E-04	0.934581E-01	53.9498
55.2450	0.544205E-04	0.931646E-01	53.9496
55.6538	0.535566E-04	0.928790E-01	53.9524
56.0655	0.527073E-04	0.925960E-01	53.9545
56.4803	0.518719E-04	0.923113E-01	53.9544
56.8982	0.510487E-04	0.920190E-01	53.9563
57.3192	0.502380E-04	0.917147E-01	53.9576
57.7433	0.494405E-04	0.913960E-01	53.9524
58.1705	0.486529E-04	0.910653E-01	53.9398
58.6009	0.478728E-04	0.907117E-01	53.9264
59.0344	0.471019E-04	0.903104E-01	53.9161
59.4712	0.463427E-04	0.898671E-01	53.9041
59.9112	0.455956E-04	0.894082E-01	53.8903
60.3545	0.448596E-04	0.889390E-01	53.8764
60.8010	0.441331E-04	0.884649E-01	53.8559
61.2509	0.434166E-04	0.879791E-01	53.8273
61.7040	0.427104E-04	0.874682E-01	53.8024
62.1606	0.420144E-04	0.869433E-01	53.7836
62.6205	0.413274E-04	0.864101E-01	53.7586
63.0838	0.406512E-04	0.858528E-01	53.7254
63.5505	0.399838E-04	0.852689E-01	53.6892
64.0207	0.393252E-04	0.846617E-01	53.6498
64.4944	0.386763E-04	0.840336E-01	53.6062
64.9715	0.380363E-04	0.833903E-01	53.5616
65.4522	0.374056E-04	0.827318E-01	53.5248
65.9365	0.367847E-04	0.820456E-01	53.4926
66.4243	0.361734E-04	0.813314E-01	53.4566
66.9158	0.355701E-04	0.806018E-01	53.4183
67.4109	0.349748E-04	0.798407E-01	53.3772
67.9096	0.343874E-04	0.790378E-01	53.3342
68.4121	0.338077E-04	0.782105E-01	53.2952
68.9182	0.332362E-04	0.773692E-01	53.2606
69.4281	0.326734E-04	0.765023E-01	53.2238
69.9418	0.321188E-04	0.755994E-01	53.1819
